row_id,ticket_id,category,datetime,latitude,longitude
row-dkk7.s5rw.zfat,1626612,Assault/Battery/Intimidation,2026-01-31T22:00:00.000,40.1165125863414,-88.2419377064738
row-6z9k~7ngp~ms8x,1626658,Destruction/Damage/Vandalism of Property,2026-01-31T22:58:00.000,40.1169628068597,-88.2421266894592
row-eru9-3juc~teyr,1626662,Assault/Battery/Intimidation,2026-01-31T23:48:00.000,40.109275491433,-88.2860342262922
row-83xu~pe33_b4g2,1637973,Fraud,2026-02-01T00:00:00.000,40.0771100507422,-88.2645617334518
row-nmr9.7dvg_54sr,1648520,Violation of Criminal Registry Laws,2026-02-01T00:01:00.000,40.1099976255594,-88.2775794281227
row-9bnr_msct~g36y,1626738,Driving under the Influence,2026-02-01T00:14:00.000,40.1124974865625,-88.2049892494273
row-9mas_26xg-vz5w,1626759,Accident,2026-02-01T00:38:00.000,40.0394175022078,-88.2539762418223
row-bxwx-xsdj.9u2x,1626776,Driving under the Influence,2026-02-01T00:45:00.000,40.1199134871588,-88.2412187382865
row-wdyd.sfei.ayed,1626731,Driving under the Influence,2026-02-01T00:53:00.000,40.0394175022078,-88.2539762418223
row-45um_p3h3-xvw8,1626676,Curfew/Loitering/Soliciting,2026-02-01T01:30:00.000,40.1437535120435,-88.2499775719754
row-9xp3_36nx~2m4a,1626641,Driving under the Influence,2026-02-01T01:30:00.000,40.0982414896009,-88.214308748013
row-dbq5~we42.q5c3,1626669,Theft,2026-02-01T01:41:00.000,40.1099279366289,-88.2356443845156
row-cy92_gfs5.z27y,1626692,Assault/Battery/Intimidation,2026-02-01T05:02:00.000,40.1181466524403,-88.2342799242486
row-bqew_q2gf.ek2i,1626683,Assault/Battery/Intimidation,2026-02-01T06:00:00.000,40.1051330874068,-88.2810096797263
row-ihnh~nq5x.7d82,1626753,Fraud,2026-02-01T08:25:00.000,40.1131569179409,-88.1948514743698
row-s6dm~7vnm_bth2,1665319,Missing Person,2026-02-01T08:45:00.000,40.1027945203338,-88.1899444960976
row-udg7~pdcm.3cte,1626700,Assault/Battery/Intimidation,2026-02-01T10:00:00.000,40.1074172804838,-88.3093779486412
row-kt7q.hmh3_qz7a,1626706,Assault/Battery/Intimidation,2026-02-01T10:00:00.000,40.1176553565065,-88.2572051681081
row-euh8~zy2b_y3i3,1626702,Destruction/Damage/Vandalism of Property,2026-02-01T10:10:00.000,40.1317310873225,-88.2678893653224
row-9vt7~4znd~kwkn,1626711,Theft,2026-02-01T11:25:00.000,40.1045220048168,-88.2218738001786
row-2jyr.jwji.8p6h,1626749,Destruction/Damage/Vandalism of Property,2026-02-01T12:00:00.000,40.3073692336885,-88.1647682142801
row-2vjv~ccvs.3dyu,1662926,Disorderly Conduct,2026-02-01T12:00:00.000,40.3099512803126,-88.13919817516
row-mdy5_ruex-jha4,1638744,Theft,2026-02-01T12:00:00.000,40.1126204680374,-88.2083466786684
row-gqm9.w8h8-57j2,1648932,Theft,2026-02-01T12:00:00.000,40.1262781452539,-88.240179588999
row-f659.p8xb~y4q7,1626716,Theft,2026-02-01T13:02:00.000,40.1424585025488,-88.2430302149489
row-dxtj.bq2k_xdf5,1629483,Destruction/Damage/Vandalism of Property,2026-02-01T13:51:00.000,40.3130358576181,-88.1373960632417
row-d898_pjmf.47fj,1626763,Assault/Battery/Intimidation,2026-02-01T14:00:00.000,40.3102528890137,-88.1349732098936
row-eveu-t5tq-fbbb,1626745,Burglary/Breaking & Entering,2026-02-01T14:00:00.000,40.0488806625715,-88.2554755921684
row-mssb-9kzr_f5u3,1627106,Accident,2026-02-01T14:33:00.000,40.0942544936046,-88.2764537304109
row-fjff-ep82-mhx8,1626714,Theft,2026-02-01T14:46:00.000,40.1418498347986,-88.2547368185722
row-sifj-bka4-7kvw,1627116,Burglary/Breaking & Entering,2026-02-01T15:00:00.000,40.1326917634118,-88.204342916485
row-n2cx-jgbp_jwa4,1626729,Theft,2026-02-01T15:00:00.000,40.1407479627963,-88.194828982318
row-rzem_jubm~52sd,1629929,Accident,2026-02-01T15:42:00.000,40.1202104879904,-88.2579002334381
row-pbgd-syva_6dzv,1626733,Theft,2026-02-01T16:09:00.000,40.1471830646915,-88.2546921207139
row-5uuf.krzg~3m9f,1628679,Fraud,2026-02-01T16:36:00.000,40.1011336144308,-88.2895889142944
row-fzm9~q7zq.p9qd,1627088,Assault/Battery/Intimidation,2026-02-01T17:16:00.000,40.3010607324361,-88.161019357616
row-tba5.jyhi_tann,1626922,Theft,2026-02-01T19:00:00.000,40.1123339490222,-88.2378872260361
row-ccwu~d4f5~mb59,1626769,Theft,2026-02-01T19:54:00.000,40.1471830646915,-88.2546921207139
row-hux4-zv3b~qcpc,1626771,Assault/Battery/Intimidation,2026-02-01T20:18:00.000,40.1116853780764,-88.2762794280651
row-by3n_qc8i~jxfx,1631685,Accident,2026-02-01T20:28:00.000,40.1153774874846,-88.2320972413312
row-t9hb.755q-ifnr,1628003,Accident,2026-02-01T20:47:00.000,40.129588486322,-88.2579767325718
row-27zf.j7qg.nuze,1626743,"Family Offenses, Nonviolent",2026-02-01T20:50:00.000,40.1057420721378,-88.2053641068475
row-cheg~pidf_igre,1626767,Assault/Battery/Intimidation,2026-02-01T22:00:00.000,40.0430893015707,-88.2604019663679
row-zsc2-8b2w~3dc5,1628096,Investigation,2026-02-01T22:30:00.000,40.3056618291058,-88.1788046924116
row-keeq~usb9.9ptx,1626765,Assault/Battery/Intimidation,2026-02-01T23:37:00.000,40.1301761813092,-88.1932293380695
row-n674_47ut_8tfm,1627210,Driving under the Influence,2026-02-01T23:47:00.000,40.1220014847051,-88.2019472494529
row-tqsm~vfac_cn67,1630366,Destruction/Damage/Vandalism of Property,2026-02-02T00:00:00.000,40.1379098851581,-88.2516869799761
row-be56~v9di~qubx,1626836,Investigation,2026-02-02T00:00:00.000,40.1214175198772,-88.2528259548759
row-4wi2.pk9v_ztq4,1643533,Theft,2026-02-02T00:00:00.000,40.1264393561602,-88.277560551909
row-w23x-9qs9~vwk4,1626829,Motor Vehicle Theft,2026-02-02T02:00:00.000,40.1156277081685,-88.2342494795139
row-v28t-n8ai-2mvu,1626799,Motor Vehicle Theft,2026-02-02T02:44:00.000,40.1129204907855,-88.2860837259498
row-a3k9-tczw-a7te,1626834,Destruction/Damage/Vandalism of Property,2026-02-02T03:30:00.000,40.1259201984234,-88.234764464173
row-nv2y.y4sv-b33p,1628853,Accident,2026-02-02T04:08:00.000,40.1239659497268,-88.1999950548729
row-v7gq-p7af-rkfd,1626805,Assault/Battery/Intimidation,2026-02-02T04:17:00.000,40.1104709179538,-88.2406233414399
row-tr3i_sksi~jb85,1627409,Destruction/Damage/Vandalism of Property,2026-02-02T04:30:00.000,40.1064754231044,-88.2323824914919
row-6zbr.27u4-qwri,1646300,Theft,2026-02-02T04:59:00.000,40.3056618291058,-88.1788046924116
row-5akj_z2yz_4u8f,1626778,Driving under the Influence,2026-02-02T05:45:00.000,40.1090594886082,-88.2320252419199
row-qxkt-45zt.6ziq,1626936,Animal-Related,2026-02-02T07:00:00.000,40.1204752687438,-88.2647732518515
row-n8qv_srrc-suv8,1628493,Accident,2026-02-02T07:55:00.000,40.1116604867114,-88.2049802495051
row-uhb7~xa8i.7nip,1636196,Stolen Property,2026-02-02T08:00:00.000,40.3012774772925,-88.1565061826429
row-gzmb~if2f~d3v7,1626808,Assault/Battery/Intimidation,2026-02-02T08:11:00.000,40.1219837337404,-88.2327680010805
row-g9bb.td9a.sfdq,1632177,Traffic Offenses,2026-02-02T08:42:00.000,40.3150334468536,-88.1365082509457
row-9ybn_g7av_qbgt,1628025,Lost & Found,2026-02-02T10:12:00.000,40.1173292208994,-88.248466387641
row-yq6r_5hf8_s3gr,1626847,Lost & Found,2026-02-02T11:00:00.000,40.1101875786637,-88.2301298252461
row-zxr9~pd3j-9yke,1627372,Accident,2026-02-02T11:40:00.000,40.1106011396564,-88.2429828855131
row-829z.6gwf~j8pq,1626905,Accident,2026-02-02T11:59:00.000,40.1045220048168,-88.2218738001786
row-53gx_afm8-7zd9,1627285,Theft,2026-02-02T11:59:00.000,40.1059794104731,-88.2349390076931
row-dppy-n9n6.fupb,1642754,Lost & Found,2026-02-02T12:00:00.000,40.13261100345,-88.2497845646016
row-s9ue.v8ue~n7yw,1680680,Lost & Found,2026-02-02T12:00:00.000,40.1471830646915,-88.2546921207139
row-i2xp~x9ms-ewpa,1628056,Theft,2026-02-02T12:00:00.000,40.0987752228538,-88.2179960962856
row-xein_k9ja~f3iq,1641194,Theft,2026-02-02T12:00:00.000,40.1370610168124,-88.2602176427758
row-k79i.p9hr~4ddu,1627294,Theft,2026-02-02T12:25:00.000,40.0910481321604,-88.2121057953656
row-tdzv_2u4a_wt67,1627990,Accident,2026-02-02T12:53:00.000,40.083562494145,-88.2506327388319
row-qrhh~vi9n.ysp4,1626858,Investigation,2026-02-02T13:30:00.000,40.1230639671153,-88.2001023282799
row-gpq6_mkb3~v8r6,1630092,Accident,2026-02-02T13:36:00.000,40.1126054887579,-88.2467897373334
row-7w39-vec2_wqpq,1627114,Theft,2026-02-02T13:55:00.000,40.0735599947398,-88.2022458838114
row-yjh2_cs8w~9ai4,1631262,Accident,2026-02-02T14:06:00.000,40.1127584875215,-88.2239747439147
row-n6wn.se9d~65c4,1628967,Lost & Found,2026-02-02T15:00:00.000,40.0965871348712,-88.2944516077454
row-9j2d-dq3c~ubkx,1627079,Lost & Found,2026-02-02T15:19:00.000,40.1388066734774,-88.2713861846554
row-xixc_brvf-qvht,1626883,Assault/Battery/Intimidation,2026-02-02T15:30:00.000,40.134340486073,-88.2692492288857
row-smqx_gnwa~g5a3,1627151,Investigation,2026-02-02T15:30:00.000,40.1341675958725,-88.260779161355
row-htyp-yvw5-bf2p,1626906,Assault/Battery/Intimidation,2026-02-02T16:32:00.000,40.1377125245193,-88.0398693977459
row-pvt4.hvav~rh2g,1630126,Theft,2026-02-02T16:33:00.000,40.1471830646915,-88.2546921207139
row-h87n~hw96_4zzi,1626896,Assault/Battery/Intimidation,2026-02-02T16:54:00.000,40.1215751422809,-88.2041676308702
row-ptpa_3gex-kbci,1626900,Lost & Found,2026-02-02T17:10:00.000,40.0962819081957,-88.2393420714472
row-gc4d.hwyz-arde,1628528,Accident,2026-02-02T17:43:00.000,40.0860259091221,-88.1873645270457
row-zx6z-bgwv_d5fj,1627269,Theft,2026-02-02T18:45:00.000,40.1098172002352,-88.2396641140362
row-y9rg-z6cx_gpec,1626934,Theft,2026-02-02T19:04:00.000,40.1471830646915,-88.2546921207139
row-qw3k.3fhm.qgmi,1626912,Theft,2026-02-02T19:13:00.000,40.3056618291058,-88.1788046924116
row-txqt_r2zs~4fp8,1626914,Traffic Offenses,2026-02-02T19:33:00.000,40.1304048058609,-88.2420991716976
row-npdt_anci.2yjs,1627190,Theft,2026-02-02T19:55:00.000,40.1169068186998,-88.2041388645018
row-yem9~eyvk_wt45,1626950,Assault/Battery/Intimidation,2026-02-02T20:25:00.000,40.1024164046637,-88.1880950202105
row-ng52.ws85~d5qh,1626941,Assault/Battery/Intimidation,2026-02-02T20:30:00.000,40.1053542415735,-88.1892121326592
row-pj8e-zwb8~tcs3,1626952,Investigation,2026-02-02T21:43:00.000,40.1021779439248,-88.201017418694
row-6w8h_8znn_uq34,1627378,Motor Vehicle Theft,2026-02-02T21:45:00.000,40.1093023753701,-88.2455016142197
row-nv6n_9qh4.fdx8,1627196,Theft,2026-02-02T22:10:00.000,40.1166980382566,-88.2219939424999
row-z7i5~ze6n~pddw,1627097,Trespassing,2026-02-02T23:00:00.000,40.1098877645645,-88.2383913871664
row-cs8r_umr5.azdu,1629554,Destruction/Damage/Vandalism of Property,2026-02-03T00:00:00.000,40.1046894755184,-88.2398603362335
row-baxk_3cih.uu6i,1628110,Theft,2026-02-03T00:00:00.000,40.3010607324361,-88.161019357616
row-b2xq.ddub_kivh,1627058,Assault/Battery/Intimidation,2026-02-03T01:40:00.000,40.11055624624,-88.2344412235133
row-43xa~tfcg_hagv,1626948,Assault/Battery/Intimidation,2026-02-03T01:54:00.000,40.1060466628294,-88.2486986317212
row-349s~qwpa.t8be,1627101,Accident,2026-02-03T05:50:00.000,40.1131364775666,-88.0369592979943
row-83fp~dfx7~ku8a,1628320,Theft,2026-02-03T06:00:00.000,40.1255514847574,-88.2973181537588
row-rqpt-wb88~scta,1627212,Investigation,2026-02-03T07:45:00.000,40.1069898745246,-88.2315250217212
row-shhm~ek5a.yscx,1636426,Theft,2026-02-03T08:00:00.000,40.0921148492459,-88.2783622426411
row-g3z8.4i4d-62bx,1627183,Accident,2026-02-03T08:55:00.000,40.088906367039,-88.3141911306745
row-3ek7-zitj_6t3p,1628107,Theft,2026-02-03T09:00:00.000,40.1138159192878,-88.2247351907629
row-25w3~7py5-qn4p,1627154,Lost & Found,2026-02-03T09:01:00.000,40.1068454888343,-88.2288347430411
row-wxgm.yiac_snjy,1627179,Assault/Battery/Intimidation,2026-02-03T09:30:00.000,40.1030340174594,-88.1882412815656
row-vvsk_4ge3~db9h,1627193,Assault/Battery/Intimidation,2026-02-03T09:30:00.000,40.0958750079508,-88.1992131169948
row-xw53-8r43.2tkr,1627132,Theft,2026-02-03T09:58:00.000,40.1471830646915,-88.2546921207139
row-bazs~nyhp-7vug,1627163,Assault/Battery/Intimidation,2026-02-03T10:20:00.000,40.1053542415735,-88.1892121326592
row-bxpc.ykx7~pjus,1628328,Accident,2026-02-03T10:33:00.000,40.0959915983984,-88.3104947458402
row-33qb-gju2.94jx,1627225,Fraud,2026-02-03T10:37:00.000,40.3013970343327,-88.1291020188534
row-7mad-zap6.6eq2,1627136,Driving under the Influence,2026-02-03T10:38:00.000,40.1161844771774,-88.2152246402636
row-ks4h_jdcg~xxcb,1627140,Disorderly Conduct,2026-02-03T11:35:00.000,40.112061054206,-88.2062503139135
row-mfyd~bbdd-vhfx,1627415,Warrants,2026-02-03T12:21:00.000,40.1126414892346,-88.2559022346965
row-ctf5_vzva.v9r6,1627218,Disorderly Conduct,2026-02-03T13:00:00.000,40.1166416312668,-88.21513467011
row-nq5m~n3md-fp73,1629830,Lost & Found,2026-02-03T13:00:00.000,40.1165963561822,-88.2372128277207
row-4k8d.v99m_cp5z,1628452,Theft,2026-02-03T13:00:00.000,40.3088082408928,-88.1501894476104
row-m89h~sj8p.2bxw,1627171,Theft,2026-02-03T13:22:00.000,40.1471830646915,-88.2546921207139
row-742r-y4sw~maan,1627168,Destruction/Damage/Vandalism of Property,2026-02-03T13:50:00.000,40.1438333732643,-88.2507084897055
row-wj46.894m.m4vu,1627358,Fraud,2026-02-03T13:51:00.000,40.1122341702255,-88.2046156799984
row-ju3t-m9i3_ugtj,1627231,Investigation,2026-02-03T15:00:00.000,40.3061754865515,-88.1536839179976
row-6dva.25u4-qpu8,1628481,Investigation,2026-02-03T15:00:00.000,40.2835996135098,-88.1620493566987
row-sa4r_6jwv-ssr4,1627191,Counterfeiting/Forgery,2026-02-03T15:30:00.000,40.1167920640765,-88.205810624415
row-4x32_rufe.sxeb,1629931,Accident,2026-02-03T15:38:00.000,40.1271764865862,-88.2548492336929
row-yj3v.ezqi_jyd3,1627223,"Family Offenses, Nonviolent",2026-02-03T16:01:00.000,40.1085160928411,-88.2090303500882
row-u5tq-c3bp~jqfg,1627186,Assault/Battery/Intimidation,2026-02-03T16:02:00.000,40.1154593753129,-88.2786162309199
row-6x2i.93mf_dk79,1629548,Accident,2026-02-03T16:34:00.000,40.1162504881093,-88.2468212369965
row-k424-vxa5-wfv5,1627726,Accident,2026-02-03T17:46:00.000,40.109887487234,-88.2088727485389
row-qukn_zj78-bek3,1628008,Accident,2026-02-03T18:07:00.000,40.0908614942079,-88.2764132307275
row-vpqu~95gn.2u5s,1627506,Motor Vehicle Theft,2026-02-03T19:00:00.000,40.1279082787116,-88.281264963207
row-r83n-zxb7-raq2,1627738,Theft,2026-02-03T19:30:00.000,40.0510624907272,-88.2503195306173
row-dyee_adg4-jtuq,1629596,Lost & Found,2026-02-03T19:32:00.000,40.1055952187778,-88.2284821230924
row-swvr-ww7a-e58e,1628268,Lost & Found,2026-02-03T20:00:00.000,40.1137124955115,-88.2325905825568
row-afhg-uscz_uw5u,1627479,Theft,2026-02-03T20:00:00.000,40.1294328419095,-88.2808989812299
row-5p8j_av76.vasy,1627360,Destruction/Damage/Vandalism of Property,2026-02-03T20:05:00.000,40.1184739562791,-88.2571507147762
row-5xyk.nnnp~2qvb,1630315,Accident,2026-02-03T21:30:00.000,40.1343428260076,-88.2371127997424
row-wr6z.ns8c_2wei,1627373,Assault/Battery/Intimidation,2026-02-03T23:30:00.000,40.0860259091221,-88.1873645270457
row-gfrv~d5ww_hw4n,1628001,Assault/Battery/Intimidation,2026-02-04T00:00:00.000,40.1388399156246,-88.2753792729155
row-whyk.dsvy-h3ya,1627412,Missing Person,2026-02-04T00:43:00.000,40.0984271477922,-88.2582945101162
row-gvig.r7tj.4r7q,1627395,Assault/Battery/Intimidation,2026-02-04T01:25:00.000,40.0977513112659,-88.1874268013448
row-rnfy.26v8-xwxf,1627381,Assault/Battery/Intimidation,2026-02-04T02:21:00.000,40.1086913984439,-88.1679376332264
row-uemb-m3hc~zxzq,1627385,Assault/Battery/Intimidation,2026-02-04T03:20:00.000,40.1152398143097,-88.2210013815044
row-v43t-hr59.vs35,1628087,Accident,2026-02-04T05:00:00.000,40.1097291089879,-88.2272270618032
row-ynkb-afu3~fehj,1634441,Accident,2026-02-04T05:44:00.000,40.1164304896687,-88.2768317283072
row-b7sm.2gu8~csgp,1627444,Accident,2026-02-04T06:28:00.000,40.1129834850713,-88.178461757055
row-ahww~j8mb_ap3d,1628968,Accident,2026-02-04T06:30:00.000,40.1166106794608,-88.2524819827548
row-fkm6_8vfp_cj2g,1630110,Accident,2026-02-04T07:29:00.000,40.1321804858601,-88.2579812323371
row-5zer_unh9~2hjz,1627605,Theft,2026-02-04T07:40:00.000,40.1082897463962,-88.2291701615066
row-q64u_qawk_n2v8,1628031,Assault/Battery/Intimidation,2026-02-04T08:52:00.000,40.2050913416241,-88.3657430536136
row-ewxa.p4bb-dp7u,1627452,Assault/Battery/Intimidation,2026-02-04T09:00:00.000,40.1075143971013,-88.2769102454072
row-nhdi-4276~nt48,1627999,Accident,2026-02-04T09:30:00.000,40.1127987163944,-88.1948049252381
row-2vkp~g9pf.jx58,1628006,Investigation,2026-02-04T10:15:00.000,40.0899607825027,-88.2482964994156
row-sgqd_papf~fp64,1628700,Theft,2026-02-04T10:33:00.000,40.0514626734218,-88.2509166372398
row-fcgp~3df9_w223,1627436,Assault/Battery/Intimidation,2026-02-04T10:37:00.000,40.1305752209255,-88.2648273413115
row-tzuz.gxed-9xca,1627983,Burglary/Breaking & Entering,2026-02-04T11:00:00.000,40.3150086247246,-88.1525444641666
row-hn9d~65jy~p9ev,1628154,Investigation,2026-02-04T11:11:00.000,40.1292732596022,-88.2504971149685
row-has4.nq8i_3eaz,1627530,Assault/Battery/Intimidation,2026-02-04T11:50:00.000,40.1031207815393,-88.2801082895066
row-s43v.3hrs-mxfk,1627439,Destruction/Damage/Vandalism of Property,2026-02-04T11:57:00.000,40.13880343464,-88.2641767575386
row-yuc4~2dhc.zcwf,1630357,Theft,2026-02-04T12:00:00.000,40.13106918158,-88.1981770391384
row-htzm-jkas.wz63,1627425,Assault/Battery/Intimidation,2026-02-04T12:01:00.000,40.142236382187,-88.2741153122327
row-q8jx-cbem.cq33,1627633,"Family Offenses, Nonviolent",2026-02-04T12:31:00.000,40.1265603093654,-88.2951728272272
row-hz24~rz2v.nbhi,1627448,Theft,2026-02-04T13:51:00.000,40.0952559060789,-88.192845220745
row-aawm_ywrq.djua,1627996,Accident,2026-02-04T14:28:00.000,40.0983674883309,-88.1907377548167
row-zwgq~sb2f-d3ep,1627773,Theft,2026-02-04T14:30:00.000,40.1004846388723,-88.2358898344726
row-a3vh.be73-epvs,1628028,Lost & Found,2026-02-04T14:47:00.000,40.1209251834123,-88.2871237721861
row-pr7v_9egq.w7e5,1628009,Accident,2026-02-04T16:09:00.000,40.1348675778618,-88.2436493233078
row-z2da-fy4f-ddjt,1627708,Interference w/Public Officers,2026-02-04T16:10:00.000,40.1164751247336,-88.2385842444839
row-ibwt~awep.zirz,1642498,Lost & Found,2026-02-04T16:25:00.000,40.1158897610313,-88.2411280281028
row-8k6e-a5gi~uvqi,1627925,Theft,2026-02-04T16:30:00.000,40.1004846388723,-88.2358898344726
row-x42v.8kdy_sv7v,1627517,Drugs/Narcotics,2026-02-04T16:34:00.000,40.1151901546376,-88.3124683345572
row-niru~5ijg_p87v,1628088,Accident,2026-02-04T16:50:00.000,40.1154314870469,-88.2240197436614
row-2hwt.di2v~m7vi,1627940,Theft,2026-02-04T17:28:00.000,40.1117748445908,-88.1600848502467
row-4rjt~z2uu~v5yw,1627910,Investigation,2026-02-04T17:29:00.000,40.100974275394,-88.231417008243
row-uuzf.wgfm~qwd5,1627734,Investigation,2026-02-04T17:54:00.000,40.1434600137404,-88.2711372966848
row-rmzp_79ag-86rz,1628905,Theft,2026-02-04T18:05:00.000,40.1100918386861,-88.2218718079395
row-s5kj-kk4t~jkah,1627952,Assault/Battery/Intimidation,2026-02-04T18:11:00.000,40.1018098583928,-88.2443142758208
row-n2na_q8qx.8fuy,1628266,Lost & Found,2026-02-04T19:00:00.000,40.1112985640954,-88.2133922326121
row-mme9.aauz-z9a8,1627899,Theft,2026-02-04T19:07:00.000,40.1099874236964,-88.2327568111884
row-p883-vd6d-egwg,1628674,Theft,2026-02-04T19:11:00.000,40.1357632556425,-88.2515230012561
row-k829~f73e-f2wj,1630084,Accident,2026-02-04T19:25:00.000,40.0835984945018,-88.257490736847
row-w4j5-3e4e~kur2,1627903,Assault/Battery/Intimidation,2026-02-04T19:28:00.000,40.1101875786637,-88.2301298252461
row-23iw~r9dy.9czx,1627871,Theft,2026-02-04T19:43:00.000,40.0943313652308,-88.1939087308181
row-6yeu.ukmb.h4zx,1627947,Assault/Battery/Intimidation,2026-02-04T19:44:00.000,40.0941062552754,-88.1937106089698
row-ub3e.vi8g-tv84,1627945,Accident,2026-02-04T19:46:00.000,40.0835084924702,-88.2188132480328
row-8rd7-n7va.7ffd,1633732,Accident,2026-02-04T21:47:00.000,40.1708984779808,-88.2395492341753
row-fypv.b92c_icgj,1627917,Assault/Battery/Intimidation,2026-02-04T21:58:00.000,40.1165978749925,-88.2423179875802
row-atdx~ukmd-m6gs,1627908,Assault/Battery/Intimidation,2026-02-04T22:05:00.000,40.1182326253117,-88.2044373807857
row-n6yi_bvvs.y6g2,1629524,Theft,2026-02-04T22:38:00.000,40.0860259091221,-88.1873645270457
row-38pn~cyyj_5exf,1628076,Burglary/Breaking & Entering,2026-02-04T23:00:00.000,40.1166980382566,-88.2219939424999
row-kaqu_4vg9~rpuu,1627934,"Family Offenses, Nonviolent",2026-02-04T23:03:00.000,40.1248569646456,-88.2582166238733
row-ujm9~rudi.sukn,1627929,Drugs/Narcotics,2026-02-04T23:39:00.000,40.1129654859869,-88.1956967520723
row-6rhp-m97a-htxq,1628349,Fraud,2026-02-05T00:00:00.000,40.319966910767,-88.1384824084033
row-nay7~9fsr.53h9,1628104,Theft,2026-02-05T04:41:00.000,40.145736649448,-88.2477683406498
row-4d3w_eyuc-qikd,1628917,Assault/Battery/Intimidation,2026-02-05T07:00:00.000,40.3218914838045,-88.1512891742168
row-giig_r6a3.6nhn,1628037,Accident,2026-02-05T07:33:00.000,40.1160704847948,-88.1836502552772
row-vi9y.e5i5.w4ux,1627968,Lost & Found,2026-02-05T08:00:00.000,40.0952559060789,-88.192845220745
row-4wzn_64zh~78b7,1628026,Lost & Found,2026-02-05T09:00:00.000,40.1079164890771,-88.2370247405774
row-v7hy~5q5c~ctvc,1630053,Accident,2026-02-05T09:10:00.000,40.1420984871103,-88.3148117150204
row-8yib.xrwr_x3kk,1628347,Fraud,2026-02-05T09:21:00.000,40.0898914750381,-88.1639728975072
