row_id,ticket_id,category,datetime,latitude,longitude
row-gx73.a556~36dx,1547600,Theft,2025-03-31T00:12:00.000,40.1136993668818,-88.2088026768824
row-aqs6-svsx.rtaq,1546899,Assault/Battery/Intimidation,2025-03-31T01:25:00.000,40.1102294886653,-88.2370427403644
row-8y2x.33ci-r6eg,1546905,Driving under the Influence,2025-03-31T04:10:00.000,40.1095562230182,-88.2445602696904
row-4t5i_hsmn.7fca,1547348,Accident,2025-03-31T07:12:00.000,40.3156724581217,-88.3496461891928
row-pbty.gg84-4bwp,1553605,Theft,2025-03-31T07:30:00.000,40.1471830646915,-88.2546921207139
row-i5j6_y82y_a7fc,1546948,Assault/Battery/Intimidation,2025-03-31T08:00:00.000,40.3105889521168,-88.1612405899504
row-pngz_rje8~ixyx,1546930,Destruction/Damage/Vandalism of Property,2025-03-31T08:44:00.000,40.0841294974079,-88.3141142204425
row-74b8~cb4p-mx9v,1546951,Assault/Battery/Intimidation,2025-03-31T08:45:00.000,40.1158897610313,-88.2411280281028
row-di59_uqtb-m7mx,1546946,Disorderly Conduct,2025-03-31T08:58:00.000,40.116641019924,-88.2392496281016
row-ksvj-m4xv_pm8j,1548894,Accident,2025-03-31T09:38:00.000,40.1271764867519,-88.2579722327903
row-aznx_mq8n-hxap,1549029,Accident,2025-03-31T09:45:00.000,40.1089784894036,-88.2467627376673
row-rry5.u3gy_g45u,1546936,Assault/Battery/Intimidation,2025-03-31T10:21:00.000,40.1273251275295,-88.2073337369589
row-3qvx~4qbh-w7x2,1547594,Theft,2025-03-31T10:35:00.000,40.1471830646915,-88.2546921207139
row-kwp4_vrhs-3gvy,1548897,Accident,2025-03-31T10:49:00.000,40.1210924869487,-88.2412232381791
row-44i9_xmka-srhf,1546940,Trespassing,2025-03-31T10:52:00.000,40.1418498347986,-88.2547368185722
row-dt49.wjwa.6j57,1581650,Fraud,2025-03-31T11:00:00.000,40.148231817986,-88.1883191974365
row-if36_5hn5~8i8s,1547320,Accident,2025-03-31T11:45:00.000,40.1302634830076,-88.1977352499282
row-595f_deby_uz72,1546962,Assault/Battery/Intimidation,2025-03-31T11:45:00.000,40.1275084509998,-88.2601440656067
row-rp9f~2374.efie,1548146,Destruction/Damage/Vandalism of Property,2025-03-31T12:00:00.000,40.0969606053712,-88.2716894428881
row-ttx5~2uwe~2ski,1554036,Lost & Found,2025-03-31T12:00:00.000,40.1440723081486,-88.257079154817
row-d3ub-xd23_dgrv,1546967,Trespassing,2025-03-31T12:11:00.000,40.0577818220951,-88.2376438784716
row-tvtc.92v8_vuw2,1546959,Drugs/Narcotics,2025-03-31T12:47:00.000,40.116641019924,-88.2392496281016
row-6fif-46d6.7aqu,1546954,Warrants,2025-03-31T12:47:00.000,40.1026660201132,-88.1881185395117
row-m569-2rht~bf4z,1548563,Fraud,2025-03-31T12:51:00.000,40.3213732896573,-88.1494821726256
row-xexh.4vqu-65va,1548240,Theft,2025-03-31T14:15:00.000,40.1422284227808,-88.2603094489229
row-28b4-2dud-mx7p,1547177,Destruction/Damage/Vandalism of Property,2025-03-31T15:00:00.000,40.3109015995778,-88.1461475291468
row-7bkn_apjq-fsnm,1547026,Theft,2025-03-31T15:09:00.000,40.1117748445908,-88.1600848502467
row-a3mb~7b6v.esh4,1548324,Accident,2025-03-31T15:23:00.000,39.9739678214237,-88.2650721860295
row-xiam.953d.pc8e,1547428,Fraud,2025-03-31T15:30:00.000,40.0488806625715,-88.2554755921684
row-fybu~2bgm~pq6e,1548138,Destruction/Damage/Vandalism of Property,2025-03-31T16:00:00.000,40.3024664288185,-88.1310195584186
row-sm7a~2tth_xpx4,1548294,Disorderly Conduct,2025-03-31T16:00:00.000,40.1128517252729,-88.2347708075638
row-tygw-zmah-ch3g,1548567,Lost & Found,2025-03-31T16:00:00.000,40.1165386616006,-88.2318324718624
row-tfun_dnh3.y98q,1547005,Lost & Found,2025-03-31T16:40:00.000,40.1124756110154,-88.22828201652
row-sdas.3hp4.9ajh,1547002,Assault/Battery/Intimidation,2025-03-31T17:00:00.000,40.1244025277821,-88.2284445032568
row-svrq~r8xp~udqb,1547772,Destruction/Damage/Vandalism of Property,2025-03-31T17:00:00.000,40.1120743866936,-88.23239748148
row-rhjs~xn2v-xfi2,1547802,Accident,2025-03-31T17:37:00.000,40.1421042110218,-88.2698472450807
row-7ufe-mdte.9qgp,1547117,Assault/Battery/Intimidation,2025-03-31T18:15:00.000,40.3108947531814,-88.1555405161309
row-rbus~gjpy~cx2b,1547007,Lost & Found,2025-03-31T18:40:00.000,40.1090594886082,-88.2320252419199
row-ushj.u2np~u39b,1547549,Assault/Battery/Intimidation,2025-03-31T19:10:00.000,39.9983704158486,-88.1488197267519
row-nkx2-fp7c.sijz,1547262,Accident,2025-03-31T20:13:00.000,40.1160704847948,-88.1836502552772
row-95ew.psng.ns6d,1548367,Theft,2025-03-31T21:53:00.000,40.3125316183588,-88.1370597089789
row-jwf4_g93m-d6iq,1548141,Destruction/Damage/Vandalism of Property,2025-03-31T22:00:00.000,40.1071063704281,-88.2323284296022
row-7dmy_5z7n-z595,1552288,Theft,2025-03-31T22:22:00.000,40.1130720310237,-88.2338369198226
row-6ptz-dmyc~c6fk,1547483,Burglary/Breaking & Entering,2025-03-31T23:00:00.000,40.1127727368142,-88.0390132378232
row-yc54.zqhr~7jq4,1547384,Theft,2025-03-31T23:20:00.000,40.1097414339867,-88.2317267739497
row-hk7r_87n3-un3x,1645096,Investigation,2025-04-01T00:00:00.000,40.1498721141401,-88.2741631397493
row-jpys_s8pf.jryz,1557058,Theft,2025-04-01T00:00:00.000,40.127910648106,-88.2682274498999
row-6r35_dp92-23jh,1582064,Fraud,2025-04-01T00:01:00.000,40.1105225651773,-88.2740350337263
row-cpm3_7eed_97ih,1547289,Missing Person,2025-04-01T00:03:00.000,40.0984271477922,-88.2582945101162
row-e9nj~fstb_asf2,1547302,Missing Person,2025-04-01T00:05:00.000,40.1021824553499,-88.2895772332883
row-9xfx.5yxe~4zsu,1547331,Destruction/Damage/Vandalism of Property,2025-04-01T00:25:00.000,40.0940599566744,-88.1911612645964
row-eepa_zb74-kjma,1549730,Accident,2025-04-01T02:00:00.000,40.1045951834352,-88.2391253428778
row-tkva~pp9k.w7uy,1547183,Assault/Battery/Intimidation,2025-04-01T02:18:00.000,40.1202504609248,-88.239561100342
row-q7ae-h86r_e3qn,1551695,Counterfeiting/Forgery,2025-04-01T06:00:00.000,39.9828541481864,-88.1255637792294
row-73p7~deza-kxr5,1548917,Theft,2025-04-01T06:00:00.000,39.9666208589562,-88.3461940215401
row-u7b2_65n3-ud58,1547690,Accident,2025-04-01T06:52:00.000,40.2387854629332,-88.1838617441497
row-cqhf~ct2z.bavt,1576698,Lost & Found,2025-04-01T07:00:00.000,40.3144633861398,-88.1607896355154
row-diqu.nxqj_s584,1547361,Accident,2025-04-01T07:15:00.000,40.1126095120535,-88.2417441624176
row-4j8d-iac2_dpcy,1587836,Assault/Battery/Intimidation,2025-04-01T08:00:00.000,40.1137163328288,-88.221155765031
row-k5zi_wseq-7idr,1552457,Fraud,2025-04-01T08:00:00.000,40.1305720815069,-88.2972186154278
row-xbyw.ucna-9nzz,1655190,Fraud,2025-04-01T08:00:00.000,40.1204067355423,-88.2295304921802
row-e3rx-ysmp-urdq,1547388,"Family Offenses, Nonviolent",2025-04-01T08:06:00.000,40.0966561545081,-88.262041335838
row-kt9t_4mwq~y2gg,1548112,Destruction/Damage/Vandalism of Property,2025-04-01T09:00:00.000,40.1000115860202,-88.2803332343478
row-tx5j-t8ma~9tcc,1547333,Lost & Found,2025-04-01T09:00:00.000,40.1126684880471,-88.2335912411428
row-ka9d_8z4x.jw2q,1549021,Accident,2025-04-01T09:08:00.000,40.1110574908678,-88.2813722274788
row-cqk6.frkd-fqm6,1561555,Disorderly Conduct,2025-04-01T09:30:00.000,40.1503425043769,-88.2550462975277
row-ybi9_7bxj~h8wy,1548996,Theft,2025-04-01T10:28:00.000,40.1471830646915,-88.2546921207139
row-xnxs~xn7z.w8d8,1547592,Theft,2025-04-01T10:30:00.000,40.114168579667,-88.2875235004406
row-guye-qeqe~44mk,1547577,Theft,2025-04-01T11:00:00.000,40.314059006436,-88.1409830151431
row-urq7-8y3x_89gq,1547575,Assault/Battery/Intimidation,2025-04-01T11:28:00.000,40.1184739562791,-88.2571507147762
row-498k-zt67~wt47,1645564,Fraud,2025-04-01T12:00:00.000,40.1137251568016,-88.1087797366936
row-d6yu.2bt7-xtr2,1552976,Pornography/Obscene Material,2025-04-01T12:00:00.000,40.1035692912676,-88.2536255822538
row-kpdd~t47s~q43w,1653439,Theft,2025-04-01T12:00:00.000,40.1092111446286,-88.1865584650338
row-kxia_57ry-b3xy,1548255,Accident,2025-04-01T12:34:00.000,40.1124344867839,-88.2089582482854
row-gy2c_aszf.jrzt,1547485,Theft,2025-04-01T13:00:00.000,40.108755706661,-88.2638675333866
row-gy58-hkm5.qx7b,1548239,Theft,2025-04-01T14:00:00.000,40.1450921296013,-88.2608734651072
row-a9b3-jn5w.rdf3,1547678,Warrants,2025-04-01T14:23:00.000,40.1450921296013,-88.2608734651072
row-rvmp~ks25-h69s,1548241,Lost & Found,2025-04-01T16:00:00.000,40.1182311039002,-88.2508162117787
row-dmpg.tkms_ehcq,1547425,Theft,2025-04-01T16:45:00.000,40.1260540024548,-88.1980982601846
row-qv82.3h2i.knjd,1548270,Accident,2025-04-01T17:09:00.000,40.0980794912337,-88.2445937392736
row-mbub_saqy.uzn5,1547422,Lost & Found,2025-04-01T17:20:00.000,40.1054144892551,-88.2319577422669
row-uebm~sci9~nqjx,1582867,Fraud,2025-04-01T18:00:00.000,40.1046538390717,-88.2950432293937
row-4262_scu8_nkcu,1547993,Burglary/Breaking & Entering,2025-04-01T18:30:00.000,40.1197900810727,-88.1704906735076
row-c4i8~qyt7-gd8z,1547574,Accident,2025-04-01T19:30:00.000,40.1054144892551,-88.2319577422669
row-x6jk.fn5j.e9nz,1549023,Theft,2025-04-01T19:45:00.000,40.1367041694581,-88.2397221532588
row-gp5s_2pd3~edik,1549022,Theft,2025-04-01T20:06:00.000,40.1367041694581,-88.2397221532588
row-3qnq_hmz3~kjjj,1547555,Assault/Battery/Intimidation,2025-04-01T20:40:00.000,40.1377964315143,-88.2596678697349
row-8cw7_yu2c.gimr,1547519,Warrants,2025-04-01T20:53:00.000,40.1123158994237,-88.2035545768648
row-9ebz~ubga-z35j,1547544,Assault/Battery/Intimidation,2025-04-01T21:03:00.000,40.0912162268657,-88.1928841641534
row-pffq.irxc-ki6e,1547563,Assault/Battery/Intimidation,2025-04-01T21:44:00.000,40.1184739562791,-88.2571507147762
row-6i2x.veck_htys,1547553,Assault/Battery/Intimidation,2025-04-01T22:47:00.000,40.0746412716053,-88.2502790940579
row-rj8e~pzym.ue3v,1547567,"Family Offenses, Nonviolent",2025-04-01T22:55:00.000,40.297717449661,-88.131427753991
row-b2h6-7sim_54jw,1547558,Theft,2025-04-01T23:40:00.000,40.1159263484794,-88.208002939193
row-huma_dhmr-rr63,1547673,Motor Vehicle Theft,2025-04-01T23:59:00.000,40.1544683552134,-88.2765845277951
row-dxp9~8ijc_wazv,1547657,Missing Person,2025-04-02T00:03:00.000,40.0984271477922,-88.2582945101162
row-egej_phat-bxjw,1547569,Assault/Battery/Intimidation,2025-04-02T00:45:00.000,40.0980888702167,-88.2820319277453
row-cpme-sbpa~w9qi,1548230,Theft,2025-04-02T02:32:00.000,40.1328725287083,-88.2205021867318
row-sy3v~m2xs_m635,1547610,Warrants,2025-04-02T05:20:00.000,40.1017301321455,-88.1872484917529
row-q72z_q8an~pnbj,1547688,Assault/Battery/Intimidation,2025-04-02T05:26:00.000,40.1017301321455,-88.1872484917529
row-e2xh.d3we-efex,1547760,"Family Offenses, Nonviolent",2025-04-02T08:15:00.000,40.1440191545355,-88.2511585365283
row-bh7h_4i2j-yxt8,1547735,Lost & Found,2025-04-02T08:42:00.000,40.1043134943661,-88.2282528638002
row-kwfz-74j9_esg8,1548305,Counterfeiting/Forgery,2025-04-02T10:00:00.000,40.1165295010874,-88.244652262687
row-zi9c_v7wm.6849,1548250,Warrants,2025-04-02T11:09:00.000,40.1182574877517,-88.2468302368134
row-y87i_6ty3.mkcj,1549036,Accident,2025-04-02T11:25:00.000,40.1419634834833,-88.2460607349018
row-6s6a-vtdc_igka,1548159,Burglary/Breaking & Entering,2025-04-02T11:44:00.000,40.0917375492336,-88.1921679756808
row-jf6g_6tkg-sn5x,1547976,Lost & Found,2025-04-02T12:00:00.000,40.1148950523428,-88.2282862669972
row-8sgf~8pi5~cgae,1548853,Assault/Battery/Intimidation,2025-04-02T13:00:00.000,40.1268022082665,-88.2857385777581
row-p5jn~5vny-zebv,1547948,Drugs/Narcotics,2025-04-02T13:00:00.000,40.1106011396564,-88.2429828855131
row-e3xu-tzvn.btjk,1548068,Theft,2025-04-02T13:02:00.000,40.1099874236964,-88.2327568111884
row-9gbw-r3dn_udy2,1548669,Theft,2025-04-02T14:00:00.000,40.1157251103306,-88.2204374070472
row-74w3.b5ud.d3bd,1548171,Trespassing,2025-04-02T14:31:00.000,40.1471830646915,-88.2546921207139
row-xpef.u867.39ah,1550190,Disorderly Conduct,2025-04-02T15:00:00.000,40.11250700022,-88.222569566162
row-e74b_73cf~wug2,1548149,Assault/Battery/Intimidation,2025-04-02T15:27:00.000,40.1103457211867,-88.3010378321355
row-mrag.xgn8.743d,1548248,Warrants,2025-04-02T15:40:00.000,40.112061054206,-88.2062503139135
row-8k8u~iat8-isib,1548143,Drugs/Narcotics,2025-04-02T16:02:00.000,40.109856254891,-88.2393660676584
row-wagi-zvgb.ffc5,1549548,Theft,2025-04-02T16:23:00.000,40.1424585025488,-88.2430302149489
row-4254~pwaj.b3we,1548214,Motor Vehicle Theft,2025-04-02T17:00:00.000,40.1116873577183,-88.1975437643455
row-z67f-hnhk.ma8w,1550532,Accident,2025-04-02T17:06:00.000,40.1273114852706,-88.2304952407209
row-7g9a.32p4-46wi,1548243,Missing Person,2025-04-02T17:14:00.000,40.1184739562791,-88.2571507147762
row-9982-zwkr.uiy6,1548192,Destruction/Damage/Vandalism of Property,2025-04-02T17:20:00.000,40.0912162268657,-88.1928841641534
row-vh7c~w2b7.wdcy,1549686,Disorderly Conduct,2025-04-02T18:15:00.000,40.1289304680181,-88.3105502154495
row-9r2m_4qtd_rkp7,1549170,Accident,2025-04-02T18:22:00.000,40.1126414893357,-88.257810234145
row-jx2d-xe2u-nnrm,1549016,Accident,2025-04-02T18:26:00.000,40.1130720310237,-88.2338369198226
row-tgf6_deq5_i6js,1548183,Disorderly Conduct,2025-04-02T18:40:00.000,40.1166416312668,-88.21513467011
row-udx9-xs7t-fe3v,1548195,Accident,2025-04-02T19:04:00.000,40.1080754303788,-88.2085444882426
row-zbj5-kw9z~66p9,1548970,Disorderly Conduct,2025-04-02T19:05:00.000,40.1107490697108,-88.2306303886772
row-tfqc.4n6v.wvp6,1548181,Assault/Battery/Intimidation,2025-04-02T19:09:00.000,40.3084885607762,-88.1385037525872
row-qmci~gpec.8mat,1548188,Disorderly Conduct,2025-04-02T19:11:00.000,40.1102834883029,-88.2303872422834
row-zju6-ss7d_sw36,1548993,Theft,2025-04-02T19:30:00.000,40.1129213154995,-88.2318454154646
row-z7bd~kd9b_gk7b,1549790,Theft,2025-04-02T20:00:00.000,40.1116454715246,-88.233170552588
row-judx_i76k.tw7a,1548206,Trespassing,2025-04-02T20:35:00.000,40.1341675958725,-88.260779161355
row-tvf2_tbap_8h5z,1548227,Assault/Battery/Intimidation,2025-04-02T21:17:00.000,40.1429675790804,-88.2700106586261
row-cnf6-75h8.ryrj,1548208,Assault/Battery/Intimidation,2025-04-02T21:35:00.000,40.1109352449158,-88.2986722647543
row-tsxf~r8kq-2y8c,1548198,Drugs/Narcotics,2025-04-02T22:20:00.000,40.1450921296013,-88.2608734651072
row-4x8g~n9a6.by9u,1548232,Investigation,2025-04-02T23:35:00.000,40.1219081007494,-88.2248653675639
row-zvqf~mvve.dfr7,1631149,Investigation,2025-04-03T00:00:00.000,40.0946519686407,-88.2754116536827
row-ur4w_4ptk_mzg2,1548245,Missing Person,2025-04-03T00:01:00.000,40.0984271477922,-88.2582945101162
row-a5wg~9wsv~wsbd,1548202,Traffic Offenses,2025-04-03T00:18:00.000,40.3097594477902,-88.136494751429
row-4tvb.886v~tz4d,1548236,Burglary/Breaking & Entering,2025-04-03T02:45:00.000,40.1108387058129,-88.2189203588875
row-jznk-32ip.rdes,1548210,Assault/Battery/Intimidation,2025-04-03T02:50:00.000,40.1270861374594,-88.2661370060559
row-a7mh~jqwa.i24u,1549919,Burglary/Breaking & Entering,2025-04-03T02:58:00.000,40.1272449701506,-88.2377230821202
row-i9wk~pa98~6nh4,1548539,Trespassing,2025-04-03T04:04:00.000,40.2812692045513,-88.1684159578826
row-d9i5.keeh-ccgc,1548268,Investigation,2025-04-03T06:54:00.000,40.1184800988616,-88.1761552119474
row-x2gb-rhbf.b92b,1548604,Destruction/Damage/Vandalism of Property,2025-04-03T07:00:00.000,40.1033157370392,-88.2756401377818
row-zxif-sxtr-kipy,1548382,Assault/Battery/Intimidation,2025-04-03T07:40:00.000,40.1270800024388,-88.2929538406456
row-qcpn.a9tx.2m54,1549175,Accident,2025-04-03T07:42:00.000,40.0255574998047,-88.1615192697791
row-d828_ks2u.3m5j,1548957,Disorderly Conduct,2025-04-03T08:00:00.000,40.1179261494376,-88.2203061309858
row-dh8t.dmcp.3gdj,1549019,Assault/Battery/Intimidation,2025-04-03T08:30:00.000,40.1095562230182,-88.2445602696904
row-79ur-uzxm~nmn8,1548303,Stolen Property,2025-04-03T09:05:00.000,40.3062947527466,-88.1740550620946
row-sxqe_dq7k-27yv,1548342,Disorderly Conduct,2025-04-03T09:24:00.000,40.1016884875161,-88.1865482557302
row-rah6-7u3z.vqv3,1548290,Assault/Battery/Intimidation,2025-04-03T09:58:00.000,40.0918205749842,-88.1922600491194
row-5ir9.rfar-urzt,1548312,Drugs/Narcotics,2025-04-03T10:41:00.000,40.1271764864974,-88.2531752341768
row-jn5d-5tp7.4vtd,1549462,Theft,2025-04-03T11:00:00.000,40.0588765271118,-88.2514367469221
row-wtym_474i~srur,1548885,Accident,2025-04-03T11:07:00.000,40.1163044878794,-88.2426677381922
row-u38h-a923.3a2i,1551080,Fraud,2025-04-03T11:12:00.000,40.0585204365667,-88.2556799311455
row-ctad-q9vc_hhn8,1548709,Fraud,2025-04-03T11:51:00.000,40.1096889489652,-88.2199753783028
row-hbcv~kxsu.xkhp,1590706,Burglary/Breaking & Entering,2025-04-03T12:00:00.000,40.114981432153,-88.3149162880861
row-7i46_qkzf~v6cp,1548470,"Family Offenses, Nonviolent",2025-04-03T12:00:00.000,40.1037304518397,-88.2089054995471
row-tqs8-gtf8~gss7,1548618,Theft,2025-04-03T12:00:00.000,40.3072471126341,-88.1647400369581
row-8m2y_uaaj.mw7n,1549528,Theft,2025-04-03T12:00:00.000,40.1150220011858,-88.1812090907314
row-8evb.qe5w-666z,1548901,Accident,2025-04-03T12:15:00.000,40.1037901566274,-88.2350801686876
row-wd9e~vskm.s5zn,1548320,Investigation,2025-04-03T12:45:00.000,40.1108831295345,-88.2816644624503
row-tyg7_qxyt~5a5g,1548890,Accident,2025-04-03T12:46:00.000,40.0980794912337,-88.2445937392736
row-qcux.fjgz.ruz6,1548542,Assault/Battery/Intimidation,2025-04-03T13:00:00.000,40.2985639117378,-88.132137564404
row-78pv_9xcx.a3cm,1548329,Warrants,2025-04-03T13:00:00.000,40.112061054206,-88.2062503139135
row-7sf4~wdh5_u7rj,1548978,Accident,2025-04-03T13:10:00.000,40.1196478570875,-88.2826687423504
row-6tcj~suzj_xwzq,1548487,"Family Offenses, Nonviolent",2025-04-03T13:28:00.000,40.1227481499113,-88.2353342923574
row-f82h~558x-hhmz,1548373,Theft,2025-04-03T14:00:00.000,40.306567420153,-88.1510839113488
row-a4bt~xv6z-pzt2,1550470,Accident,2025-04-03T15:04:00.000,40.0862354934488,-88.246497239787
row-utbr_fpx8_divy,1550873,Accident,2025-04-03T15:16:00.000,40.1271764864974,-88.2531752341768
row-vmc7_skzf~qf5x,1550204,Accident,2025-04-03T15:42:00.000,40.0944174728327,-88.2010152527714
row-bwqd-fnf4~ja9q,1549173,Accident,2025-04-03T15:56:00.000,40.1814119368155,-88.2451667757431
row-5bfx-f4q7.spp7,1550225,Accident,2025-04-03T16:04:00.000,40.0982414927861,-88.2744332306363
row-8rx6~v7n9_ttif,1548363,Drugs/Narcotics,2025-04-03T16:11:00.000,40.1214177477926,-88.2705450244443
row-nmtx~8zcu_4hg3,1551684,Assault/Battery/Intimidation,2025-04-03T16:20:00.000,40.1015227974575,-88.1831528620012
row-gtbq.adcn.64fi,1548472,"Family Offenses, Nonviolent",2025-04-03T16:40:00.000,40.1137418519861,-88.2226940779944
row-ndzt.ng3b_5fzt,1548536,Theft,2025-04-03T16:49:00.000,40.1471830646915,-88.2546921207139
row-g4zh.i5gf-u5p8,1548489,Destruction/Damage/Vandalism of Property,2025-04-03T17:20:00.000,40.1135068940113,-88.2093092320312
row-trjk.8s95_5dys,1548380,Theft,2025-04-03T17:41:00.000,40.1105029546637,-88.230633013292
row-whis_t9s6~w6z4,1548657,Assault/Battery/Intimidation,2025-04-03T18:00:00.000,40.3061253688474,-88.1296943656251
row-yk2f~43vy~2ycv,1548460,Weapon Law Violations,2025-04-03T18:33:00.000,40.1093564919158,-88.2954077235768
row-2y87~7uep.46tv,1548544,Assault/Battery/Intimidation,2025-04-03T20:34:00.000,40.1109453065861,-88.2218528084502
row-thxw_rne7_7gyz,1549413,Assault/Battery/Intimidation,2025-04-03T21:30:00.000,40.1182627137017,-88.2434844943472
row-hbr5~a9va_tk8v,1548847,"Family Offenses, Nonviolent",2025-04-03T22:30:00.000,40.1894150948633,-88.4349203840349
row-8ea5_7dh4~wcn5,1548651,Motor Vehicle Theft,2025-04-03T23:00:00.000,40.3034589286333,-88.1610212866278
row-m7ij.kias-7v38,1550589,Missing Person,2025-04-04T00:00:00.000,40.1202504609248,-88.239561100342
row-t6gb~4jaq.c8zd,1548979,Destruction/Damage/Vandalism of Property,2025-04-04T00:01:00.000,40.1161552153818,-88.2359655415617
row-bkyz~j2i5-93an,1548558,Liquor Law Violations,2025-04-04T00:42:00.000,40.1102661968076,-88.2353122815893
row-jyaz.5izv.medd,1548561,Assault/Battery/Intimidation,2025-04-04T01:40:00.000,40.1141766424031,-88.2827375069162
row-qq3e~q4cd~csbu,1548565,Assault/Battery/Intimidation,2025-04-04T02:12:00.000,40.11055624624,-88.2344412235133
row-hixf~uuqc-qkc9,1645778,Investigation,2025-04-04T04:54:00.000,40.0311824132343,-87.9630548863383
row-pq97~txge_axu2,1548769,Assault/Battery/Intimidation,2025-04-04T06:27:00.000,40.0912162268657,-88.1928841641534
row-pmbs.hdr4_h5w9,1548577,Warrants,2025-04-04T06:48:00.000,40.1142061423507,-88.2827374850549
row-y5h8_eczq~nudp,1548816,"Family Offenses, Nonviolent",2025-04-04T07:00:00.000,40.1308787099652,-88.302445946754
row-zaaa.536n.v8fy,1548871,Accident,2025-04-04T07:55:00.000,40.0835084924702,-88.2188132480328
row-rdnk-u4ij.ztnb,1548595,Lost & Found,2025-04-04T08:59:00.000,40.1128074647791,-88.2057113560725
row-rzth-v2j2~rhcw,1548682,Violation of Criminal Registry Laws,2025-04-04T09:54:00.000,40.1139694377938,-88.2847061883361
row-pfxf.pxyv-99za,1554498,Assault/Battery/Intimidation,2025-04-04T10:54:00.000,40.1054291690593,-88.1917563264926
